"","Neighborhood","SquareFeet","SalePrice","Brk","Edwards","LogSF","LogSP"
"411","Edwards",1204,100000,0,1,7.09340462586877,11.5129254649702
"412","Edwards",1292,108000,0,1,7.16394668434255,11.5898865061064
"413","Edwards",864,98000,0,1,6.76157276880406,11.4927227576527
"414","Edwards",864,67000,0,1,6.76157276880406,11.1124478983731
"415","NAmes",1587,167300,0,0,7.36960072052641,12.0275438869749
"416","NAmes",1277,167000,0,0,7.15226885603254,12.0257490913989
"417","NAmes",2223,244000,0,0,7.7066129139642,12.4049235042753
"418","NAmes",2217,268000,0,0,7.70391020961631,12.498742259493
"419","NAmes",1109,139000,0,0,7.01121398735037,11.8422292121128
"420","NAmes",981,143250,0,0,6.88857245956536,11.872346634577
"421","NAmes",1479,184000,0,0,7.2991214627108,12.1226910365911
"422","NAmes",1422,155000,0,0,7.25981961036319,11.9511803959014
"423","NAmes",914,133000,0,0,6.81783057145415,11.7981044072039
"424","NAmes",950,119500,0,0,6.85646198459459,11.6910716503537
"425","NAmes",872,123000,0,0,6.77078942390898,11.7199396343546
"426","NAmes",858,110000,0,0,6.75460409948796,11.6082356447746
"427","NAmes",914,128000,0,0,6.81783057145415,11.7597855429018
"428","NAmes",864,120500,0,0,6.76157276880406,11.6994050319128
"429","NAmes",767,133000,0,0,6.64248680136726,11.7981044072039
"430","NAmes",1337,155000,0,0,7.19818357710194,11.9511803959014
"431","NAmes",1337,177000,0,0,7.19818357710194,12.083905011556
"432","NAmes",988,129250,0,0,6.89568269774787,11.7695037923707
"433","NAmes",1107,127000,0,0,7.00940893270864,11.7519423654407
"434","NAmes",1214,143000,0,0,7.10167597161944,11.870599909242
"435","NAmes",1073,156000,0,0,6.9782137426307,11.9576112862317
"436","NAmes",1344,144000,0,0,7.20340552108309,11.8775685785581
"437","NAmes",1728,119000,0,0,7.454719949364,11.6868787720937
"438","NAmes",1224,103000,0,0,7.10987946307227,11.5424842672118
"439","NAmes",1422,139900,0,0,7.25981961036319,11.8486831606536
"440","NAmes",958,151500,0,0,6.86484777797086,11.9283409039316
"441","NAmes",1065,126500,0,0,6.97073007814353,11.7479975871497
"442","NAmes",1138,145000,0,0,7.03702761468628,11.8844890214027
"443","NAmes",912,120000,0,0,6.81563999007433,11.6952470217642
"444","NAmes",1074,124000,0,0,6.97914527506881,11.7280368445872
"445","NAmes",882,106500,0,0,6.78219205600679,11.5759002641316
"446","NAmes",1187,140500,0,0,7.07918439460967,11.8529627677559
"447","NAmes",964,137500,0,0,6.87109129461055,11.8313791960888
"448","NAmes",894,117600,0,0,6.79570577517351,11.6750443144467
"449","NAmes",1200,163500,0,0,7.09007683577609,12.0045682693194
"450","NAmes",1042,161000,0,0,6.94889722231331,11.9891596439666
"451","NAmes",1302,158000,0,0,7.17165682276851,11.9703503120091
"452","NAmes",2154,224500,0,0,7.67508185771633,12.3216309861644
"453","NAmes",1374,147000,0,0,7.22548147278229,11.8981878657609
"454","NAmes",1652,200000,0,0,7.40974195408092,12.2060726455302
"455","NAmes",1429,181900,0,0,7.26473017792987,12.1112123645062
"456","NAmes",1327,150750,0,0,7.19067603433221,11.9233781145894
"457","NAmes",1224,101800,0,0,7.10987946307227,11.5307653830986
"458","NAmes",932,124000,0,0,6.83733281468559,11.7280368445872
"459","NAmes",908,138500,0,0,6.81124437860129,11.8386256046095
"460","BrkSide",334,39300,1,0,5.8111409929767,10.5789797978574
"461","BrkSide",666,64500,1,0,6.50128967054039,11.0744205027839
"462","BrkSide",670,64000,1,0,6.50727771238501,11.0666383623418
"463","BrkSide",808,112000,1,0,6.69456205852109,11.6262541502772
"464","NAmes",1977,165000,0,0,7.58933582317062,12.0137007528827
"465","NAmes",1150,144000,0,0,7.0475172213573,11.8775685785581
"466","NAmes",1920,137000,0,0,7.56008046502183,11.8277362048103
"467","NAmes",1376,105000,0,0,7.22693601849329,11.5617156291397
"468","NAmes",1644,146500,0,0,7.40488757561612,11.8947807074393
"469","NAmes",1560,126000,0,0,7.35244110024358,11.7440371859336
"470","NAmes",1280,175000,0,0,7.15461535691366,12.0725412529057
"471","NAmes",1254,158500,0,0,7.13409372119287,11.9735098722995
"472","NAmes",912,114500,0,0,6.81563999007433,11.6483301019764
"473","NAmes",1524,144000,0,0,7.32909373624659,11.8775685785581
"474","NAmes",2380,129000,0,0,7.77485576666552,11.7675676833438
"475","NAmes",936,141000,0,0,6.84161547647759,11.8565151693603
"476","NAmes",1008,131000,0,0,6.91572344863131,11.7829526021833
"477","NAmes",1053,142100,0,0,6.95939851213398,11.8642863140852
"478","NAmes",1056,139000,0,0,6.96224346426621,11.8422292121128
"479","NAmes",1442,157900,0,0,7.27378631784489,11.9697172002437
"480","NAmes",1056,139400,0,0,6.96224346426621,11.8451027773086
"481","NAmes",1244,150000,0,0,7.12608727329912,11.9183905730784
"482","NAmes",1144,120000,0,0,7.04228617193974,11.6952470217642
"483","NAmes",1721,174850,0,0,7.45066079621154,12.0716837424915
"484","NAmes",922,116000,0,0,6.82654522355659,11.6613454700885
"485","NAmes",1048,135000,0,0,6.95463886488099,11.8130300574206
"486","NAmes",1657,163500,0,0,7.41276401742656,12.0045682693194
"487","NAmes",1411,130000,0,0,7.25205395185281,11.7752897294377
"488","NAmes",1216,129500,0,0,7.10332206252611,11.7714361601217
"489","NAmes",1154,142000,0,0,7.05098944706805,11.8635823365834
"490","NAmes",1560,128600,0,0,7.35244110024358,11.7644620907857
"491","NAmes",948,125000,0,0,6.85435450225502,11.7360690162844
"492","NAmes",1040,136000,0,0,6.94697599213542,11.8204101647182
"493","NAmes",1008,134500,0,0,6.91572344863131,11.809319478024
"494","NAmes",925,127000,0,0,6.82979373751242,11.7519423654407
"495","NAmes",1360,130000,0,0,7.2152399787301,11.7752897294377
"496","NAmes",1540,115000,0,0,7.33953769540767,11.6526874073454
"497","NAmes",925,116900,0,0,6.82979373751242,11.6690741474602
"498","NAmes",928,132000,0,0,6.8330317327862,11.7905572015685
"499","NAmes",1647,153000,0,0,7.40671073017764,11.9381932003746
"500","NAmes",893,135000,0,0,6.7945865808765,11.8130300574206
"501","NAmes",1728,156000,0,0,7.454719949364,11.9576112862317
"502","NAmes",3086,301600,0,0,8.03463103292311,12.6168569151159
"503","NAmes",1651,172000,0,0,7.40913644392013,12.0552497557956
"504","NAmes",888,120000,0,0,6.78897174299217,11.6952470217642
"505","NAmes",952,128500,0,0,6.85856503479136,11.7636841833174
"506","NAmes",2080,135000,0,0,7.64012317269536,11.8130300574206
"507","NAmes",924,122900,0,0,6.82871207164168,11.7191262955541
"508","NAmes",1082,119200,0,0,6.98656645940643,11.6885580336134
"509","NAmes",1846,143000,0,0,7.5207764150628,11.870599909242
"510","NAmes",988,119000,0,0,6.89568269774787,11.6868787720937
"511","NAmes",1238,102000,0,0,7.12125245324454,11.5327280922664
"512","NAmes",864,129000,0,0,6.76157276880406,11.7675676833438
"513","NAmes",1134,135000,0,0,7.0335064842877,11.8130300574206
"514","NAmes",1040,152000,0,0,6.94697599213542,11.9316357998284
"515","NAmes",1170,140000,0,0,7.0647590277918,11.8493977015914
"516","NAmes",1242,152000,0,0,7.12447826249342,11.9316357998284
"517","NAmes",1377,156500,0,0,7.22766249872865,11.9608112889623
"518","NAmes",1800,141000,0,0,7.49554194388426,11.8565151693603
"519","NAmes",925,99000,0,0,6.82979373751242,11.5028751291167
"520","NAmes",1851,187000,0,0,7.5234813125735,12.1388638958367
"521","NAmes",1812,169500,0,0,7.50218648660292,12.0406082058026
"522","NAmes",864,125500,0,0,6.76157276880406,11.740061037554
"523","NAmes",936,130000,0,0,6.84161547647759,11.7752897294377
"524","BrkSide",1060,136500,1,0,6.96602418710611,11.8240798936072
"525","BrkSide",1435,128250,1,0,7.26892012819372,11.761736763033
"526","BrkSide",1167,144000,1,0,7.06219163228656,11.8775685785581
"527","BrkSide",1635,210000,1,0,7.39939808333135,12.2548628096996
"528","BrkSide",1274,135000,1,0,7.14991683613211,11.8130300574206
"529","BrkSide",1232,128000,1,0,7.11639414409346,11.7597855429018
"530","BrkSide",1218,131000,1,0,7.10496544826984,11.7829526021833
"531","BrkSide",884,113000,1,0,6.78445706263764,11.6351430976945
"532","BrkSide",1409,126000,1,0,7.25063551189868,11.7440371859336
"533","BrkSide",1322,132000,1,0,7.18690102041163,11.7905572015685
"534","BrkSide",1426,131750,1,0,7.26262860097424,11.7886614664036
"535","BrkSide",1281,132500,1,0,7.15539630189673,11.7943379244084
"536","BrkSide",1513,137500,1,0,7.32184971378836,11.8313791960888
"537","BrkSide",854,132000,1,0,6.74993119378857,11.7905572015685
"538","BrkSide",1367,127500,1,0,7.22037383672395,11.7558716435806
"539","BrkSide",986,102000,1,0,6.89365635460264,11.5327280922664
"540","BrkSide",1824,180500,1,0,7.50878717063428,12.1034860567551
"541","BrkSide",1376,165000,1,0,7.22693601849329,12.0137007528827
"542","BrkSide",1316,90000,1,0,7.18235211188526,11.4075649493124
"543","BrkSide",1396,153575,1,0,7.24136628332232,11.9419443260321
"544","Edwards",1134,126000,0,1,7.0335064842877,11.7440371859336
"545","Edwards",1325,216000,0,1,7.18916773842032,12.2830336866663
"546","Edwards",1630,130000,0,1,7.39633529380081,11.7752897294377
"547","Edwards",1242,109900,0,1,7.12447826249342,11.6073261403917
"548","Edwards",2158,243000,0,1,7.67693714581808,12.4008167223227
"549","Edwards",1626,154000,0,1,7.39387829010776,11.9447078813958
"550","Edwards",943,80000,0,1,6.84906628263346,11.289781913656
"551","Edwards",1440,150000,0,1,7.27239839257005,11.9183905730784
"552","Edwards",605,86000,0,1,6.40522845803084,11.3621025752356
"553","Edwards",1038,130000,0,1,6.94505106372583,11.7752897294377
"554","Edwards",1342,125000,0,1,7.20191631753163,11.7360690162844
"555","Edwards",1480,136500,0,1,7.29979736675816,11.8240798936072
"556","Edwards",1362,96000,0,1,7.21670948670946,11.47210347045
"557","Edwards",1340,120000,0,1,7.20042489294496,11.6952470217642
"558","Edwards",1214,140000,0,1,7.10167597161944,11.8493977015914
"559","Edwards",936,118500,0,1,6.84161547647759,11.6826682395573
"560","Edwards",1088,110000,0,1,6.99209642741589,11.6082356447746
"561","Edwards",960,94750,0,1,6.86693328446188,11.4589971229447
"562","Edwards",1351,122000,0,1,7.2086003379602,11.7117763237154
"563","Edwards",1179,110000,0,1,7.07242190053737,11.6082356447746
"564","Edwards",816,118500,0,1,6.70441435496411,11.6826682395573
"565","Edwards",1044,133500,0,1,6.95081476844258,11.8018567568224
"566","Edwards",1113,148000,0,1,7.01481435127554,11.9049675527463
"567","Edwards",2233,141000,0,1,7.71110125184016,11.8565151693603
"568","Edwards",1125,155000,0,1,7.02553831463852,11.9511803959014
"569","Edwards",1090,157000,0,1,6.99393297522319,11.9640010843304
"570","Edwards",1408,171500,0,1,7.24992553671799,12.0523385455881
"571","Edwards",5095,183850,0,1,8.53601494565683,12.1218754867294
"572","Edwards",4676,184750,0,1,8.45019832259196,12.1267588388104
"573","Edwards",1072,140000,0,1,6.97728134163075,11.8493977015914
"574","Edwards",960,131750,0,1,6.86693328446188,11.7886614664036
"575","Edwards",1152,61500,0,1,7.04925484125584,11.0267924537946
"576","Edwards",948,111000,0,1,6.85435450225502,11.6172854802945
"577","Edwards",1195,98500,0,1,7.08590146436561,11.4978118271602
"578","Edwards",774,79000,0,1,6.65157187358973,11.2772031314492
"579","Edwards",865,108500,0,1,6.76272950693188,11.5945054519627
"580","Edwards",894,110000,0,1,6.79570577517351,11.6082356447746
"581","Edwards",1346,112000,0,1,7.20489251020467,11.6262541502772
"582","Edwards",768,125000,0,1,6.64378973314767,11.7360690162844
"583","Edwards",864,79275,0,1,6.76157276880406,11.2806780994065
"584","Edwards",948,119000,0,1,6.85435450225502,11.6868787720937
"585","NAmes",1293,149900,0,0,7.16472037877186,11.9177236840907
"586","NAmes",1024,157500,0,0,6.93147180559945,11.9671807372478
"587","NAmes",1797,169000,0,0,7.49387388678356,12.0376539939052
"588","NAmes",1390,252000,0,0,7.23705902612474,12.4371843664936
"589","NAmes",1851,192100,0,0,7.5234813125735,12.1657713487566
"590","NAmes",1096,138800,0,0,6.99942246750796,11.8407893270548
"591","NAmes",864,116050,0,0,6.76157276880406,11.6617764117026
"592","NAmes",858,88000,0,0,6.75460409948796,11.3850920934603
"593","NAmes",874,97500,0,0,6.77308037565554,11.4876076569859
"594","NAmes",1419,190000,0,0,7.25770767716004,12.1547793511426
"595","NAmes",1387,145000,0,0,7.23489842031483,11.8844890214027
"596","NAmes",900,123000,0,0,6.80239476332431,11.7199396343546
"597","NAmes",980,135500,0,0,6.88755257166462,11.8167269193019
"598","NAmes",1051,142000,0,0,6.95749737087695,11.8635823365834
"599","NAmes",1770,155000,0,0,7.47873482556787,11.9511803959014
"600","NAmes",976,157500,0,0,6.88346258641309,11.9671807372478
"601","NAmes",1052,138500,0,0,6.95844839329766,11.8386256046095
"602","NAmes",898,140000,0,0,6.8001700683022,11.8493977015914
"603","NAmes",1051,124400,0,0,6.95749737087695,11.7312574592872
"604","NAmes",1141,158000,0,0,7.03966034986208,11.9703503120091
"605","NAmes",1200,146000,0,0,7.09007683577609,11.8913619006905
"606","NAmes",1050,136500,0,0,6.95654544315157,11.8240798936072
"607","NAmes",864,129900,0,0,6.76157276880406,11.7745202026587
"608","NAmes",1712,145000,0,0,7.44541755670169,11.8844890214027
"609","NAmes",1565,185900,0,0,7.35564110297425,12.1329641737095
"610","NAmes",1251,160000,0,0,7.13169851046691,11.982929094216
"611","NAmes",1488,167000,0,0,7.30518821539304,12.0257490913989
"612","NAmes",1440,157500,0,0,7.27239839257005,11.9671807372478
"613","NAmes",1095,140000,0,0,6.9985096422506,11.8493977015914
"614","NAmes",1053,150000,0,0,6.95939851213398,11.9183905730784
"615","NAmes",1248,151500,0,0,7.12929754892937,11.9283409039316
"616","NAmes",816,129800,0,0,6.70441435496411,11.7737500832521
"617","NAmes",1008,137000,0,0,6.91572344863131,11.8277362048103
"618","NAmes",1043,137000,0,0,6.94985645500077,11.8277362048103
"619","BrkSide",1230,121600,1,0,7.11476944836646,11.7084922485142
"620","BrkSide",869,85500,1,0,6.76734312526539,11.3562716549249
"621","BrkSide",747,79900,1,0,6.61606518513282,11.2885311317544
"622","BrkSide",1252,127000,1,0,7.13249755166004,11.7519423654407
"623","NAmes",1433,161000,0,0,7.26752542782817,11.9891596439666
"624","NAmes",1624,146500,0,0,7.39264752072162,11.8947807074393
"625","NAmes",1216,135000,0,0,7.10332206252611,11.8130300574206
"626","NAmes",2136,137900,0,0,7.66669020008009,11.8342840637814
"627","NAmes",1578,133000,0,0,7.36391350140582,11.7981044072039
"628","NAmes",1728,137000,0,0,7.454719949364,11.8277362048103
"629","NAmes",936,121000,0,0,6.84161547647759,11.7035458245789
"630","NAmes",1584,119000,0,0,7.36770857237437,11.6868787720937
"631","NAmes",1246,172000,0,0,7.1276936993474,12.0552497557956
"632","NAmes",1235,98600,0,0,7.11882624906208,11.4988265405907
"633","NAmes",2157,226000,0,0,7.67647364638916,12.3282902782544
"634","NAmes",1128,118000,0,0,7.028201432058,11.6784399034478
"635","NAmes",3112,235000,0,0,8.04302088529828,12.3673407931263
"636","NAmes",1008,135000,0,0,6.91572344863131,11.8130300574206
"637","NAmes",1190,132500,0,0,7.08170858610557,11.7943379244084
"638","NAmes",1144,143000,0,0,7.04228617193974,11.870599909242
"639","NAmes",1364,132000,0,0,7.21817683840341,11.7905572015685
"640","NAmes",1383,145250,0,0,7.23201033166476,11.8862116747142
"641","NAmes",1336,162000,0,0,7.19743535409659,11.9953516142145
"642","NAmes",1370,148000,0,0,7.22256601882217,11.9049675527463
"643","NAmes",1092,141000,0,0,6.99576615630485,11.8565151693603
"644","NAmes",1124,153000,0,0,7.02464903045364,11.9381932003746
"645","NAmes",1236,134450,0,0,7.11963563801764,11.808947661697
"646","NAmes",943,135960,0,0,6.84906628263346,11.8201160038101
"647","NAmes",1050,156000,0,0,6.95654544315157,11.9576112862317
"648","NAmes",1375,140000,0,0,7.22620901010067,11.8493977015914
"649","NAmes",1008,139500,0,0,6.91572344863131,11.8458198802436
"650","NAmes",1575,155000,0,0,7.36201055125973,11.9511803959014
"651","NAmes",1145,127000,0,0,7.04315991598834,11.7519423654407
"652","NAmes",1005,133500,0,0,6.91274282049318,11.8018567568224
"653","NAmes",1056,125000,0,0,6.96224346426621,11.7360690162844
"654","NAmes",884,142000,0,0,6.78445706263764,11.8635823365834
"655","NAmes",2039,167000,0,0,7.62021477057445,12.0257490913989
"656","NAmes",1384,159000,0,0,7.23273313617761,11.9766594812024
"657","NAmes",1312,127000,0,0,7.17930796950403,11.7519423654407
"658","NAmes",715,68000,0,0,6.57228254269401,11.1272629841582
"659","NAmes",1324,160000,0,0,7.18841273649695,11.982929094216
"660","NAmes",1086,159950,0,0,6.99025650049388,11.9826165453777
"661","NAmes",1146,165000,0,0,7.04403289727469,12.0137007528827
"662","NAmes",1734,159000,0,0,7.45818615734049,11.9766594812024
"663","NAmes",1207,147000,0,0,7.09589322109753,11.8981878657609
"664","NAmes",912,115000,0,0,6.81563999007433,11.6526874073454
"665","NAmes",1194,159500,0,0,7.08506429395255,11.979799201207
"666","NAmes",864,120000,0,0,6.76157276880406,11.6952470217642
"667","NAmes",816,129900,0,0,6.70441435496411,11.7745202026587
"668","NAmes",1773,183000,0,0,7.48042830607421,12.1172414318236
"669","NAmes",1472,157500,0,0,7.29437729928882,11.9671807372478
"670","NAmes",2448,277500,0,0,7.80302664363222,12.5335762121686
"671","NAmes",1600,207500,0,0,7.37775890822787,12.2428866186529
"672","NAmes",1521,147500,0,0,7.32712329225929,11.901583454762
"673","NAmes",1192,135000,0,0,7.0833878476253,11.8130300574206
"674","NAmes",1040,109500,0,0,6.94697599213542,11.6036798282387
"675","NAmes",1040,109900,0,0,6.94697599213542,11.6073261403917
"676","NAmes",1040,133700,0,0,6.94697599213542,11.80335376309
"677","NAmes",1040,81400,0,0,6.94697599213542,11.3071305519906
"678","NAmes",1040,87500,0,0,6.94697599213542,11.3793940723457
"679","NAmes",1040,93500,0,0,6.94697599213542,11.4457167152768
"680","NAmes",1556,119000,0,0,7.34987370473834,11.6868787720937
"681","NAmes",1150,141000,0,0,7.0475172213573,11.8565151693603
"682","NAmes",1150,146000,0,0,7.0475172213573,11.8913619006905
"683","NAmes",1348,155000,0,0,7.20637729147225,11.9511803959014
"684","NAmes",999,134500,0,0,6.90675477864855,11.809319478024
"685","NAmes",1045,120000,0,0,6.95177216439891,11.6952470217642
"686","NAmes",864,105000,0,0,6.76157276880406,11.5617156291397
"687","NAmes",1025,124000,0,0,6.93244789157251,11.7280368445872
"688","BrkSide",788,100000,1,0,6.66949808985788,11.5129254649702
"689","BrkSide",1577,140200,1,0,7.36327958696304,11.8508252535826
"690","BrkSide",1827,202500,1,0,7.51043055637801,12.2184951655287
"691","BrkSide",1664,159000,1,0,7.41697962138115,11.9766594812024
"692","BrkSide",1176,114500,1,0,7.06987412845857,11.6483301019764
"693","BrkSide",1344,115000,1,0,7.20340552108309,11.6526874073454
"694","BrkSide",1162,75000,1,0,7.05789793741186,11.2252433925184
"695","BrkSide",1015,88000,1,0,6.92264389147589,11.3850920934603
"696","BrkSide",912,80500,1,0,6.81563999007433,11.2960124634067
"697","BrkSide",1576,149000,1,0,7.36264527041782,11.9117015849276
"698","BrkSide",1324,110000,1,0,7.18841273649695,11.6082356447746
"699","BrkSide",616,89000,1,0,6.42324696353352,11.3963916487143
"700","BrkSide",1048,113000,1,0,6.95463886488099,11.6351430976945
"701","BrkSide",816,109000,1,0,6.70441435496411,11.5991031612113
"702","BrkSide",960,129000,1,0,6.86693328446188,11.7675676833438
"703","Edwards",1032,125000,0,1,6.93925394604151,11.7360690162844
"704","Edwards",1350,146000,0,1,7.20785987143248,11.8913619006905
"705","Edwards",1150,128000,0,1,7.0475172213573,11.7597855429018
"706","Edwards",2008,225000,0,1,7.60489448081162,12.3238556811866
"707","Edwards",2201,274970,0,1,7.69666708152646,12.5244172797888
"708","Edwards",2009,235000,0,1,7.60539236481493,12.3673407931263
"709","Edwards",3672,415000,0,1,8.20849175174038,12.9360337992128
"710","Edwards",1560,182000,0,1,7.35244110024358,12.1117619660589
"711","Edwards",1488,135000,0,1,7.30518821539304,11.8130300574206
"712","Edwards",1057,137000,0,1,6.96318998587024,11.8277362048103
"713","Edwards",1855,136900,0,1,7.52563997504154,11.8270060112765
"714","Edwards",1609,149900,0,1,7.38336814699238,11.9177236840907
"715","Edwards",1148,123500,0,1,7.04577657687951,11.7239964350502
"716","Edwards",1124,93000,0,1,7.02464903045364,11.4403547721354
"717","Edwards",1456,91500,0,1,7.28344822875663,11.4240942512636
"718","Edwards",1436,98000,0,1,7.26961674960817,11.4927227576527
"719","Edwards",1466,149900,0,1,7.2902928824466,11.9177236840907
"720","Edwards",1220,102000,0,1,7.1066061377273,11.5327280922664
"721","Edwards",1012,127500,0,1,6.91968384984741,11.7558716435806
"722","Edwards",980,127500,0,1,6.88755257166462,11.7558716435806
"723","Edwards",1176,119900,0,1,7.06987412845857,11.6944133410156
"724","Edwards",1724,196500,0,1,7.45240245122364,12.1884177102915
"725","Edwards",914,117250,0,1,6.81783057145415,11.6720636863085
"726","Edwards",2314,229000,0,1,7.74673290775362,12.3414772825364
"727","Edwards",1072,145000,0,1,6.97728134163075,11.8844890214027
"728","Edwards",1072,140000,0,1,6.97728134163075,11.8493977015914
"729","Edwards",1072,142500,0,1,6.97728134163075,11.8670972786908
"730","Edwards",1709,134000,0,1,7.44366368311559,11.805595078933
"731","Edwards",1709,130000,0,1,7.44366368311559,11.7752897294377
"732","Edwards",1709,130000,0,1,7.44366368311559,11.7752897294377
"733","Edwards",1709,137500,0,1,7.44366368311559,11.8313791960888
"734","Edwards",1708,130000,0,1,7.44307837434852,11.7752897294377
"735","Edwards",936,97900,0,1,6.84161547647759,11.4917018285186
"736","Edwards",1338,92000,0,1,7.19893124068817,11.4295438560312
"737","Edwards",1669,107000,0,1,7.41997992366183,11.580584113444
"738","Edwards",1184,81000,0,1,7.07665381544395,11.3022044336546
"739","Edwards",1221,104900,0,1,7.1074254741107,11.5607627943844
"740","Edwards",864,115000,0,1,6.76157276880406,11.6526874073454
"741","Edwards",1482,125000,0,1,7.30114780585603,11.7360690162844
"742","Edwards",1250,116000,0,1,7.13089883029635,11.6613454700885
"743","Edwards",1414,83000,0,1,7.25417784645652,11.3265958867787
"744","Edwards",498,35000,0,1,6.21060007702465,10.4631033404715
"745","Edwards",1273,121000,0,1,7.14913159855741,11.7035458245789
